cmdCode,primaryValue,netWgt,qty,qtyUnitAbbr
330113,3057304.0,115506.0,115506.0,
330119,2218917.0,95567.0,95567.0,
330124,1410318.0,77004.0,77004.0,
330125,1400931.0,138032.0,138032.0,
330129,41258457.0,13321855.0,13321855.0,
330130,2092885.0,133399.0,133399.0,
330190,10767435.0,704706.0,704706.0,
330210,35216559.0,2846837.0,2846837.0,
330290,318041703.0,19897304.0,19897304.0,
330300,84739634.0,1673855.0,1673855.0,
330410,8638913.0,345843.0,345843.0,
330420,15080465.0,597548.0,597548.0,
330430,970337.0,81966.0,81966.0,
330491,12548230.0,1188468.0,1188468.0,
330499,106872051.0,8818594.0,8818594.0,
330510,117250929.0,33778380.0,33778380.0,
330520,1499055.0,264273.0,264273.0,
330530,3278933.0,895831.0,895831.0,
330590,30016373.0,5943375.0,5943375.0,
330610,17099202.0,3007648.0,3007648.0,
330620,100401.0,4403.0,4403.0,
330690,1656710.0,774145.0,774145.0,
330710,693817.0,85742.0,85742.0,
330720,19544119.0,2004977.0,2004977.0,
330730,3841630.0,1734651.0,1734651.0,
330741,2715669.0,3166466.0,3166466.0,
330749,9052806.0,1424717.0,1424717.0,
330790,4106100.0,964433.0,964433.0,
340111,16863113.0,7693584.0,7693584.0,
340119,6348912.0,2127485.0,2127485.0,
340120,937297.0,507137.0,507137.0,
340130,6296996.0,478065.0,478065.0,
340211,34792328.0,14926794.0,14926794.0,
340212,32749946.0,11472584.0,11472584.0,
340213,77796737.0,28958098.0,28958098.0,
340219,32836091.0,13264771.0,13264771.0,
340220,21623924.0,9305879.0,9305879.0,
340290,95714493.0,38060612.0,38060612.0,
340311,15498669.0,4473538.0,4473538.0,
340319,113974426.0,40836663.0,40836663.0,
340391,36097552.0,11402615.0,11402615.0,
340399,28250236.0,6206793.0,6206793.0,
340420,11356484.0,4503285.0,4503285.0,
340490,40197052.0,14845385.0,14845385.0,
340510,1036201.0,198468.0,198468.0,
340520,189963.0,14013.0,14013.0,
340530,1886830.0,630958.0,630958.0,
340540,988096.0,179385.0,179385.0,
340590,2396060.0,744296.0,744296.0,
340600,1787931.0,1153705.0,1153705.0,
340700,2149217.0,297140.0,297140.0,
350110,26910542.0,3149602.0,3149602.0,
350190,23144769.0,2367035.0,2367035.0,
350211,804478.0,118950.0,118950.0,
350219,40163.0,4604.0,4604.0,
350220,3062957.0,349611.0,349611.0,
350290,94564.0,2162.0,2162.0,
350300,28291203.0,3916506.0,3916506.0,
350400,12153502.0,3296715.0,3296715.0,
350510,124457937.0,160120086.0,160120086.0,
350520,13481002.0,5919971.0,5919971.0,
350610,22118535.0,4185863.0,4185863.0,
350691,89734030.0,27192197.0,27192197.0,
350699,62869502.0,15998020.0,15998020.0,
350790,35437632.0,4636285.0,4636285.0,
360100,3007962.0,190213.0,190213.0,
360200,13521281.0,2046137.0,2046137.0,
360300,71383287.0,39548725.0,39548725.0,
360410,27353519.0,20695957.0,20695957.0,
360490,1348057.0,192691.0,192691.0,
360610,68332.0,80298.0,80298.0,
360690,2234427.0,262079.0,262079.0,
370110,11977160.0,496463.0,,
370120,1390954.0,44643.0,44643.0,
370130,20668852.0,3440515.0,,
370191,131904.0,16051.0,16051.0,
370199,1937583.0,2333564.0,,
370210,508514.0,16507.0,,
370231,4007.0,161.0,,
370232,53176.0,29289.0,,
370239,420939.0,21712.0,,
370241,1.0,1.0,,
370243,665828.0,33642.0,98477.0,
370244,1282323.0,158669.0,228727.0,
370252,7229.0,96.0,,
370253,6573.0,374.0,,
370254,116027.0,8738.0,113014.0,
370255,511848.0,10669.0,,
370256,3391.0,65.0,,
370296,598982.0,622802.0,,
370297,66043.0,3618.0,,
370298,41907.0,16514.0,,
370310,3397854.0,954890.0,954890.0,
370320,14579978.0,1953317.0,1953317.0,
370390,1199205.0,770044.0,770044.0,
370400,925129.0,168325.0,168325.0,
370510,196155.0,214180.0,214180.0,
370590,588207.0,118404.0,118404.0,
370610,1373542.0,19376.0,,
370690,1196.0,2424.0,,
370710,399030.0,100147.0,100147.0,
370790,18176336.0,3341451.0,3341451.0,
380110,10399250.0,5558794.0,5558794.0,
380120,409559.0,144729.0,144729.0,
380130,12050283.0,18223815.0,18223815.0,
380190,6115748.0,2665989.0,2665989.0,
380210,13069587.0,6650384.0,6650384.0,
380290,17053952.0,18220827.0,18220827.0,
380300,379950.0,187026.0,187026.0,
380400,13466717.0,8798525.0,8798525.0,
380510,395852.0,136915.0,136915.0,
380590,5422488.0,2150652.0,2150652.0,
380610,2189385.0,640846.0,640846.0,
380620,709725.0,202994.0,202994.0,
380630,5157453.0,1526861.0,1526861.0,
380690,13482038.0,6405488.0,6405488.0,
380700,275533.0,187780.0,187780.0,
380850,42537231.0,11166556.0,11166556.0,
380891,87972916.0,8605851.0,8605851.0,
380892,58202932.0,10198070.0,10198070.0,
380893,93391628.0,22680545.0,22680545.0,
380894,3491965.0,2823583.0,2823583.0,
380899,7365311.0,2588854.0,2588854.0,
380910,2666583.0,2550748.0,2550748.0,
380991,60768736.0,32367362.0,32367362.0,
380992,64311263.0,29801974.0,29801974.0,
380993,12414945.0,4275567.0,4275567.0,
381010,38503179.0,10433017.0,10433017.0,
381090,21092961.0,6092998.0,6092998.0,
381111,37713.0,8379.0,8379.0,
381119,6801080.0,1206776.0,1206776.0,
381121,171033355.0,43028510.0,43028510.0,
381129,6537275.0,2436285.0,2436285.0,
381190,50275687.0,13698902.0,13698902.0,
381210,59886050.0,20652920.0,20652920.0,
381220,34421287.0,14855066.0,14855066.0,
381230,84151320.0,30624363.0,30624363.0,
381300,6398680.0,3089169.0,3089169.0,
381400,22610739.0,8823426.0,8823426.0,
381511,10904787.0,744903.0,744903.0,
381512,19537255.0,569947.0,569947.0,
381519,67719632.0,10034317.0,10034317.0,
381590,50302719.0,11763881.0,11763881.0,
381600,40077167.0,41537351.0,41537351.0,
381700,143383548.0,75350598.0,75350598.0,
381800,5728064.0,369618.0,369618.0,
381900,8459773.0,3544817.0,3544817.0,
382000,8803833.0,4089794.0,4089794.0,
382100,4087753.0,143846.0,143846.0,
382200,80606358.0,2876514.0,2876514.0,
382311,6886212.0,5095440.0,5095440.0,
382312,722671.0,373750.0,373750.0,
382313,3194630.0,2044947.0,2044947.0,
382319,15955985.0,8241346.0,8241346.0,
382370,38424302.0,19617431.0,19617431.0,
382410,14110949.0,8900695.0,8900695.0,
382430,172804.0,38414.0,38414.0,
382440,67862176.0,37818491.0,37818491.0,
382450,1936152.0,1157912.0,1157912.0,
382460,3932406.0,5899156.0,5899156.0,
382471,608305.0,29346.0,29346.0,
382472,81560.0,24089.0,24089.0,
382473,80.0,2.0,2.0,
382474,330147.0,104611.0,104611.0,
382475,15821.0,330.0,330.0,
382476,9630.0,1462.0,1462.0,
382477,3780.0,94.0,94.0,
382478,869661.0,154595.0,154595.0,
382479,24310774.0,13072129.0,13072129.0,
382481,819551.0,279123.0,279123.0,
382482,2858826.0,293776.0,293776.0,
382483,399659.0,174825.0,174825.0,
382490,140231037.0,35120912.0,35120912.0,
382510,43687.0,18000.0,18000.0,
382530,3148.0,73.0,73.0,
382590,30129.0,1758.0,1758.0,
382600,4199397.0,4061759.0,4061759.0,
390110,499521954.0,343434041.0,343434041.0,
390120,368506858.0,258825006.0,258825006.0,
390130,71876492.0,42317423.0,42317423.0,
390190,204020978.0,128873850.0,128873850.0,
390210,861962769.0,587270803.0,587270803.0,
390220,8132682.0,2726290.0,2726290.0,
390230,420577334.0,256910364.0,256910364.0,
390290,24670867.0,7373389.0,7373389.0,
390311,41110067.0,20330900.0,20330900.0,
390319,104139950.0,58329704.0,58329704.0,
390320,23872592.0,10287280.0,10287280.0,
390330,245630720.0,107167481.0,107167481.0,
390390,15620823.0,5240200.0,5240200.0,
390410,84652673.0,76110724.0,76110724.0,
390421,3426450.0,2098059.0,2098059.0,
390422,11595072.0,7975711.0,7975711.0,
390430,6736997.0,2725598.0,2725598.0,
390440,4974845.0,1438220.0,1438220.0,
390450,12239967.0,5513080.0,5513080.0,
390461,1008061.0,45183.0,45183.0,
390469,1112494.0,101921.0,101921.0,
390490,667248.0,193546.0,193546.0,
390512,1215007.0,735036.0,735036.0,
390519,1126300.0,2504409.0,2504409.0,
390521,5258145.0,5237338.0,5237338.0,
390529,3782207.0,1454723.0,1454723.0,
390530,55865933.0,23091956.0,23091956.0,
390591,4136373.0,1225817.0,1225817.0,
390599,12947931.0,875297.0,875297.0,
390610,28474374.0,9533573.0,9533573.0,
390690,227242270.0,87622541.0,87622541.0,
390710,25193882.0,9636443.0,9636443.0,
390720,198348676.0,84122180.0,84122180.0,
390730,124836122.0,34809501.0,34809501.0,
390740,118035316.0,44224346.0,44224346.0,
390750,3825664.0,1130348.0,1130348.0,
390760,198759551.0,126853856.0,126853856.0,
390770,339117.0,114449.0,114449.0,
390791,55360503.0,16508482.0,16508482.0,
390799,105449069.0,50296704.0,50296704.0,
390810,225105015.0,66726725.0,66726725.0,
390890,18552031.0,5141182.0,5141182.0,
390910,27580354.0,15062998.0,15062998.0,
390920,14042793.0,5768495.0,5768495.0,
390930,31037055.0,12419914.0,12419914.0,
390940,39487372.0,17929048.0,17929048.0,
390950,109271537.0,29192168.0,29192168.0,
391000,72143316.0,15400668.0,15400668.0,
391110,59382542.0,22263153.0,22263153.0,
391190,45540140.0,13438644.0,13438644.0,
391211,713301.0,83570.0,83570.0,
391212,940055.0,152182.0,152182.0,
391220,15368759.0,4964093.0,4964093.0,
391231,28085555.0,8118664.0,8118664.0,
391239,38456911.0,5227841.0,5227841.0,
391290,20893240.0,4457197.0,4457197.0,
391310,7039823.0,1412959.0,1412959.0,
391390,21525598.0,5926509.0,5926509.0,
391400,17701454.0,5358897.0,5358897.0,
391510,5624619.0,22891149.0,22891149.0,
391520,185883.0,338347.0,338347.0,
391530,10228.0,24.0,24.0,
391590,60856876.0,83764527.0,83764527.0,
391610,1049547.0,122571.0,122571.0,
391620,5032446.0,2670234.0,2670234.0,
391690,10936921.0,3469602.0,3469602.0,
391710,16356409.0,4277559.0,4277559.0,
391721,5747492.0,1251299.0,1251299.0,
391722,5107575.0,731892.0,731892.0,
391723,3443002.0,1477958.0,1477958.0,
391729,14844141.0,3175286.0,3175286.0,
391731,10567790.0,1787345.0,1787345.0,
391732,31513255.0,3836036.0,3836036.0,
391733,1474868.0,538059.0,538059.0,
391739,17109432.0,6480142.0,6480142.0,
391740,29254572.0,5906861.0,5906861.0,
391810,26588771.0,29111451.0,29111451.0,
391890,24158325.0,11426169.0,11426169.0,
391910,94761114.0,24752195.0,24752195.0,
391990,154979306.0,61126459.0,61126459.0,
392010,85485755.0,42741000.0,42741000.0,
392020,103418635.0,44097585.0,44097585.0,
392030,9542151.0,2028923.0,2028923.0,
392043,17105463.0,11232284.0,11232284.0,
392049,34038254.0,20418962.0,20418962.0,
392051,616119.0,183036.0,183036.0,
392059,1430633.0,604745.0,604745.0,
392061,16933117.0,4953389.0,4953389.0,
392062,53995368.0,28271197.0,28271197.0,
392063,542968.0,286891.0,286891.0,
392069,36197357.0,9522217.0,9522217.0,
392071,13710459.0,2615942.0,2615942.0,
392073,64542.0,16076.0,16076.0,
392079,9933.0,2856.0,2856.0,
392091,11211249.0,2741359.0,2741359.0,
392092,10108250.0,2110888.0,2110888.0,
392093,1013912.0,180585.0,180585.0,
392094,2617498.0,1661988.0,1661988.0,
392099,11161712.0,4581531.0,4581531.0,
392111,3603337.0,572840.0,572840.0,
392112,39915721.0,41412922.0,41412922.0,
392113,20486733.0,2413069.0,2413069.0,
392114,1167297.0,307405.0,307405.0,
392119,36489970.0,30399223.0,30399223.0,
392190,119599175.0,52024597.0,52024597.0,
392210,9709358.0,1715835.0,1715835.0,
392220,4892964.0,1085403.0,1085403.0,
392290,8619743.0,3053066.0,3053066.0,
392310,85409268.0,24118312.0,24118312.0,
392321,45826627.0,12371550.0,12371550.0,
392329,48590095.0,8710385.0,8710385.0,
392330,35677394.0,8998996.0,8998996.0,
392340,13901097.0,2042866.0,2042866.0,
392350,58983135.0,10831624.0,10831624.0,
392390,60767431.0,19309953.0,19309953.0,
392410,9437592.0,2247464.0,2247464.0,
392490,66352066.0,16219810.0,16219810.0,
392510,154525.0,66315.0,66315.0,
392520,3728613.0,2939556.0,2939556.0,
392530,3202914.0,1749836.0,1749836.0,
392590,9047897.0,3106688.0,3106688.0,
392610,7491720.0,3407303.0,3407303.0,
392620,52564850.0,8353262.0,8353262.0,
392630,7074092.0,2101879.0,2101879.0,
392640,5292417.0,1752859.0,1752859.0,
392690,325017411.0,54804409.0,54804409.0,
400110,38966407.0,17450658.0,17450658.0,
400121,4715848.0,1552221.0,1552221.0,
400122,24530924.0,7358488.0,7358488.0,
400129,2274944.0,762236.0,762236.0,
400130,196645.0,51120.0,51120.0,
400211,23001473.0,12262780.0,12262780.0,
400219,377091344.0,136737064.0,136737064.0,
400220,242809118.0,72006757.0,72006757.0,
400231,57203861.0,13998756.0,13998756.0,
400239,44337594.0,8469264.0,8469264.0,
400241,8125040.0,2918280.0,2918280.0,
400249,29932471.0,5870829.0,5870829.0,
400251,23560640.0,12748952.0,12748952.0,
400259,17056546.0,4564431.0,4564431.0,
400260,6760147.0,1616146.0,1616146.0,
400270,41506133.0,9295986.0,9295986.0,
400280,8496793.0,2617757.0,2617757.0,
400291,12313937.0,8048277.0,8048277.0,
400299,18491147.0,4668554.0,4668554.0,
400300,8836115.0,12913777.0,12913777.0,
400400,5413670.0,9987705.0,9987705.0,
400510,25910735.0,3880398.0,3880398.0,
400520,1718235.0,998576.0,998576.0,
400591,16619442.0,3818973.0,3818973.0,
400599,12813777.0,4950918.0,4950918.0,
400610,1921361.0,1286129.0,1286129.0,
400690,14373981.0,991722.0,991722.0,
400700,20568073.0,6400469.0,6400469.0,
400811,10009827.0,3101346.0,3101346.0,
400819,8120864.0,1275361.0,1275361.0,
400821,11299556.0,2576884.0,2576884.0,
400829,6795037.0,808328.0,808328.0,
400911,15098287.0,3518481.0,3518481.0,
400912,4834548.0,1007193.0,1007193.0,
400921,25298385.0,2631135.0,2631135.0,
400922,21305047.0,1448785.0,1448785.0,
400931,46656341.0,5618428.0,5618428.0,
400932,11874400.0,993264.0,993264.0,
400941,18150440.0,4624239.0,4624239.0,
400942,61084647.0,4376732.0,4376732.0,
401011,31692903.0,4550649.0,4550649.0,
401012,14053610.0,4476421.0,4476421.0,
401019,28382610.0,5789650.0,5789650.0,
401031,6521965.0,412868.0,412868.0,
401032,1017267.0,64165.0,64165.0,
401033,299129.0,22390.0,22390.0,
401034,335658.0,13566.0,13566.0,
401035,272479.0,12897.0,12897.0,
401036,26435.0,1576.0,1576.0,
401039,38961318.0,3713565.0,3713565.0,
401110,61798059.0,18607744.0,970540.0,
401120,130896079.0,52725981.0,650246.0,
401130,8431181.0,840684.0,11722.0,
401140,4714055.0,1273136.0,134329.0,
401150,5989316.0,4232372.0,1233345.0,
401161,6491124.0,2182044.0,14753.0,
401162,2931753.0,908718.0,10192.0,
401163,8616727.0,1647696.0,,
401169,49728725.0,6256194.0,,
401192,399287.0,94872.0,,
401193,20952273.0,6404520.0,,
401194,291165367.0,31074629.0,,
401199,141550427.0,15393570.0,,
401211,757.0,95.0,19.0,
401212,29409.0,16206.0,161.0,
401213,1944602.0,339905.0,3927.0,
401219,936014.0,787189.0,,
401220,24611.0,19537.0,562.0,
401290,11781167.0,3671431.0,3671431.0,
401310,5027429.0,2864929.0,710473.0,
401320,2317144.0,1365693.0,1855359.0,
401390,3487805.0,3539767.0,654759.0,
401410,9612201.0,733129.0,733129.0,
401490,12287918.0,828988.0,828988.0,
401511,10605480.0,1578158.0,1578158.0,
401519,7233893.0,1078124.0,1078124.0,
401590,3071155.0,329642.0,329642.0,
401610,6253783.0,734744.0,734744.0,
401691,5517667.0,2590505.0,2590505.0,
401692,5560255.0,1786492.0,1786492.0,
401693,165198062.0,23079344.0,23079344.0,
401694,7965630.0,2219375.0,2219375.0,
401695,6377014.0,1357810.0,1357810.0,
401699,167793435.0,22115534.0,22115534.0,
401700,5917930.0,514911.0,514911.0,
410120,4739993.0,8327259.0,8327259.0,
410150,1147519.0,1182650.0,1182650.0,
410190,1513028.0,2027586.0,2027586.0,
410210,255362.0,284507.0,284507.0,
410221,1042519.0,77897.0,77897.0,
410229,93199.0,253559.0,253559.0,
410320,27075.0,1540.0,1540.0,
410330,33164.0,2222.0,2222.0,
410390,361908.0,483101.0,483101.0,
410411,16225931.0,9657094.0,9657094.0,
410419,8203984.0,3811568.0,3811568.0,
410441,41571780.0,2312738.0,2312738.0,
410449,64938528.0,4966559.0,4966559.0,
410510,8432280.0,824511.0,824511.0,
410530,2689129.0,33418.0,33418.0,
410621,2091228.0,246469.0,246469.0,
410622,316121.0,10165.0,10165.0,
410632,101399.0,5040.0,5040.0,
410640,6098.0,309.0,309.0,
410692,1213659.0,11929.0,11929.0,
410711,18562796.0,857289.0,857289.0,
410712,4590058.0,265726.0,265726.0,
410719,70637796.0,4167012.0,4167012.0,
410791,1872348.0,94608.0,94608.0,
410792,38727866.0,1558102.0,1558102.0,
410799,68336419.0,6111401.0,6111401.0,
411200,9340307.0,434425.0,434425.0,
411310,15751735.0,443374.0,443374.0,
411320,9139322.0,462263.0,462263.0,
411330,61309.0,194.0,194.0,
411390,3733535.0,155687.0,155687.0,
411410,31079.0,2180.0,2180.0,
411420,7397848.0,645842.0,645842.0,
411510,5494564.0,190795.0,190795.0,
411520,3695.0,1359.0,1359.0,
420100,63402.0,24817.0,24817.0,
420211,14747811.0,1810958.0,,
420212,38289769.0,8937581.0,2441212.0,
420219,8536060.0,1886092.0,,
420221,11669860.0,335769.0,,
420222,28485208.0,4899684.0,,
420229,38784970.0,9356026.0,,
420231,5932908.0,233149.0,233149.0,
420232,7408578.0,2010282.0,2010282.0,
420239,4287523.0,831273.0,831273.0,
420291,4607704.0,999130.0,999130.0,
420292,14222046.0,1202352.0,1202352.0,
420299,3813021.0,1178395.0,1178395.0,
420310,1459186.0,18071.0,18071.0,
420321,258678.0,12079.0,12079.0,
420329,2027019.0,488090.0,488090.0,
420330,8510844.0,1150110.0,1150110.0,
420340,1751515.0,114701.0,114701.0,
420500,5873812.0,561959.0,561959.0,
420600,45078.0,346.0,346.0,
430110,13901.0,2857.0,2857.0,
430130,652.0,10.0,10.0,
430160,8.0,1.0,1.0,
430180,80031.0,450.0,450.0,
430211,437.0,78.0,78.0,
430219,1991178.0,35227.0,35227.0,
430220,1753.0,4.0,4.0,
430230,1558.0,11.0,11.0,
430310,449650.0,10511.0,10511.0,
430390,283974.0,5931.0,5931.0,
430400,499996.0,52373.0,52373.0,
440110,2365805.0,5927074.0,5927074.0,
440121,462392.0,4835587.0,4835587.0,
440122,175291.0,134238.0,134238.0,
440131,48511.0,37840.0,37840.0,
440139,290844.0,426894.0,426894.0,
440290,123946.0,47217.0,47217.0,
440310,3150827.0,4317653.0,8748.0,
440320,1621714.0,6012126.0,15497.0,
440341,238161.0,2771260.0,302.0,
440349,29049.0,37348.0,63.0,
440391,8755823.0,23226898.0,20328.0,
440392,1998625.0,68363073.0,10828.0,
440399,2389809.0,6130256.0,10330.0,
440410,17355.0,58127.0,58127.0,
440420,99902.0,120766.0,120766.0,
440500,2471169.0,5690333.0,5690333.0,
440690,237942.0,364184.0,611.0,
440710,35537963.0,61085484.0,126253.0,
440721,65756.0,30304.0,56.0,
440725,2799212.0,4059664.0,2872.0,
440726,15301.0,8300.0,17.0,
440727,3822592.0,7039606.0,4042.0,
440728,915059.0,946563.0,844.0,
440729,1632908.0,3591220.0,1648.0,
440791,15925007.0,21387618.0,18292.0,
440792,2789695.0,5050433.0,5530.0,
440793,5834574.0,4390171.0,6626.0,
440794,20466.0,22604.0,19.0,
440795,1729364.0,836563.0,2310.0,
440799,24639480.0,34958889.0,34332.0,
440810,13094327.0,13662030.0,13662030.0,
440831,184574.0,74115.0,74115.0,
440839,5117535.0,2497257.0,2497257.0,
440890,17186239.0,10147801.0,10147801.0,
440910,1315540.0,1443361.0,1443361.0,
440921,196186.0,213370.0,213370.0,
440929,1607928.0,912458.0,912458.0,
441011,69875236.0,262015608.0,262015608.0,
441012,656.0,580.0,580.0,
441019,4947429.0,13250373.0,13250373.0,
441090,1290455.0,2951254.0,2951254.0,
441112,20519890.0,41034585.0,41034585.0,
441113,9249343.0,15348688.0,15348688.0,
441114,26681121.0,56499563.0,56499563.0,
441192,3794273.0,4064957.0,4064957.0,
441193,7564033.0,17435671.0,17435671.0,
441194,1450651.0,3340056.0,3340056.0,
441210,298170.0,283367.0,490.0,
441231,1841828.0,2727796.0,2622.0,
441232,6341199.0,8952808.0,9349.0,
441239,51804675.0,91804367.0,103725.0,
441294,765646.0,652857.0,652857.0,
441299,9769115.0,12296713.0,12296713.0,
441300,1420279.0,1065964.0,1065964.0,
441400,388402.0,126336.0,126336.0,
441510,957207.0,375407.0,,
441520,1482536.0,2252881.0,155311.0,
441600,193036.0,49748.0,49748.0,
441700,2179222.0,1180120.0,1180120.0,
441810,1543.0,853.0,853.0,
441820,1345960.0,842453.0,842453.0,
441840,502910.0,325638.0,325638.0,
441850,4825.0,327.0,327.0,
441860,19855.0,10005.0,10005.0,
441871,13513.0,4840.0,4840.0,
441872,292469.0,160327.0,160327.0,
441879,394107.0,337753.0,337753.0,
441890,2867687.0,2973365.0,2973365.0,
441900,552904.0,312715.0,312715.0,
442010,147448.0,26637.0,26637.0,
442090,2436637.0,539828.0,539828.0,
442110,2948047.0,287858.0,287858.0,
442190,7994117.0,4338764.0,4338764.0,
450110,40149.0,20840.0,20840.0,
450190,95056.0,27551.0,27551.0,
450200,99968.0,32534.0,32534.0,
450310,826962.0,62205.0,62205.0,
450390,455732.0,183950.0,183950.0,
450410,1093440.0,3098855.0,3098855.0,
450490,1933712.0,484008.0,484008.0,
460121,435315.0,232511.0,232511.0,
460122,1960.0,1656.0,1656.0,
460129,120607.0,33133.0,33133.0,
460192,26257.0,17188.0,17188.0,
460193,2927.0,33.0,33.0,
460194,50836.0,11461.0,11461.0,
460199,55226.0,8241.0,8241.0,
460211,131109.0,136686.0,136686.0,
460212,80851.0,17141.0,17141.0,
460219,127353.0,34688.0,34688.0,
460290,88382.0,13030.0,13030.0,
470100,123041671.0,212204715.0,212204715.0,
470200,422183714.0,432229012.0,432229012.0,
470311,23020683.0,36135573.0,36135573.0,
470321,354727288.0,494978528.0,494978528.0,
470329,48940705.0,79097253.0,79097253.0,
470411,2141638.0,3879420.0,3879420.0,
470419,63360.0,11598.0,11598.0,
470421,15736361.0,20694009.0,20694009.0,
470429,3426137.0,5087440.0,5087440.0,
470500,28163941.0,50512794.0,50512794.0,
470610,7758400.0,2827789.0,2827789.0,
470620,292043.0,242001.0,242001.0,
470630,85174.0,14008.0,14008.0,
470691,5839597.0,7839202.0,7839202.0,
470692,3973960.0,2599045.0,2599045.0,
470693,11684316.0,14964967.0,14964967.0,
470710,324912986.0,1512884439.0,1512884439.0,
470720,20822520.0,68482851.0,68482851.0,
470730,129684679.0,566187626.0,566187626.0,
470790,24874089.0,144933507.0,144933507.0,
480100,9347153.0,15023281.0,15023281.0,
480210,1326877.0,669459.0,669459.0,
480220,2092509.0,1818165.0,1818165.0,
480240,402363.0,198725.0,198725.0,
480254,6848742.0,4674484.0,4674484.0,
480255,22735348.0,22268975.0,22268975.0,
480256,1206559.0,1259539.0,1259539.0,
480257,6891020.0,5447138.0,5447138.0,
480258,4828241.0,2966403.0,2966403.0,
480261,7497367.0,8722014.0,8722014.0,
480262,1794229.0,366052.0,366052.0,
480269,3268527.0,2555947.0,2555947.0,
480300,5672079.0,1473420.0,1473420.0,
480411,9288299.0,16820104.0,16820104.0,
480419,11949935.0,21222465.0,21222465.0,
480421,109682851.0,103234732.0,103234732.0,
480429,2365297.0,3221498.0,3221498.0,
480431,19453211.0,16276253.0,16276253.0,
480439,3909982.0,3730369.0,3730369.0,
480441,12176407.0,14731520.0,14731520.0,
480442,2443891.0,1405380.0,1405380.0,
480449,822773.0,263693.0,263693.0,
480451,3762691.0,5925148.0,5925148.0,
480452,218298.0,157454.0,157454.0,
480459,1351572.0,507982.0,507982.0,
480511,4252732.0,9951144.0,9951144.0,
480512,975733.0,133425.0,133425.0,
480519,1534642.0,1293216.0,1293216.0,
480524,3440412.0,7364762.0,7364762.0,
480525,14019345.0,25359266.0,25359266.0,
480530,2578645.0,3366729.0,3366729.0,
480540,22495411.0,5950724.0,5950724.0,
480550,1092778.0,242582.0,242582.0,
480591,1629712.0,1045549.0,1045549.0,
480592,19469585.0,31015721.0,31015721.0,
480593,6941532.0,8250344.0,8250344.0,
480610,2073508.0,815259.0,815259.0,
480620,1351637.0,718148.0,718148.0,
480630,595472.0,269217.0,269217.0,
480640,13908544.0,9454809.0,9454809.0,
480700,7269654.0,9237989.0,9237989.0,
480810,4673640.0,5040558.0,5040558.0,
480840,6144121.0,5267092.0,5267092.0,
480890,4766279.0,1776924.0,1776924.0,
480920,2982891.0,2234039.0,2234039.0,
480990,5655748.0,5353735.0,5353735.0,
481013,79052870.0,40289916.0,40289916.0,
481014,1618060.0,1054624.0,1054624.0,
481019,17667963.0,16093980.0,16093980.0,
481022,21195738.0,14012396.0,14012396.0,
481029,9079492.0,8669038.0,8669038.0,
481031,230242.0,80903.0,80903.0,
481032,13576484.0,12466801.0,12466801.0,
481039,2808978.0,1995657.0,1995657.0,
481092,15939926.0,19497101.0,19497101.0,
481099,7320926.0,6057607.0,6057607.0,
481110,6262065.0,2613063.0,2613063.0,
481141,42413331.0,16915485.0,16915485.0,
481149,10012536.0,4876843.0,4876843.0,
481151,25953629.0,13682963.0,13682963.0,
481159,147605718.0,40669888.0,40669888.0,
481160,3385586.0,2024606.0,2024606.0,
481190,45449846.0,28610296.0,28610296.0,
481200,1738630.0,322840.0,322840.0,
481310,6693114.0,1176504.0,1176504.0,
481320,10594319.0,2692327.0,2692327.0,
481390,44630658.0,9911605.0,9911605.0,
481420,7902641.0,3861991.0,3861991.0,
481490,8849122.0,5033636.0,5033636.0,
481620,206576.0,98000.0,98000.0,
481690,3745710.0,2629721.0,2629721.0,
481710,3048537.0,462431.0,462431.0,
481720,108366.0,48264.0,48264.0,
481730,884249.0,229707.0,229707.0,
481810,531695.0,273305.0,273305.0,
481820,4774514.0,1942024.0,1942024.0,
481830,110351.0,32862.0,32862.0,
481850,305469.0,33856.0,33856.0,
481890,13789003.0,5181477.0,5181477.0,
481910,67618534.0,26848031.0,26848031.0,
481920,90439710.0,27116153.0,27116153.0,
481930,6521715.0,3522990.0,3522990.0,
481940,5364384.0,1679073.0,1679073.0,
481950,25032937.0,6220114.0,6220114.0,
481960,3986818.0,4833133.0,4833133.0,
482010,2761094.0,626368.0,626368.0,
482020,1340749.0,839659.0,839659.0,
482030,2083284.0,387613.0,387613.0,
482040,102223.0,26929.0,26929.0,
482050,411228.0,95666.0,95666.0,
482090,2052328.0,713408.0,713408.0,
482110,130372465.0,9776445.0,9776445.0,
482190,24189111.0,3104456.0,3104456.0,
482210,506223.0,237415.0,237415.0,
482290,4727979.0,1650354.0,1650354.0,
482320,23324969.0,9037563.0,9037563.0,
482340,2393917.0,585600.0,585600.0,
482361,20604.0,7753.0,7753.0,
482369,2214717.0,574080.0,574080.0,
482370,6435347.0,1211209.0,1211209.0,
482390,18549815.0,6462972.0,6462972.0,
490110,38437271.0,1163151.0,1163151.0,
490191,146102.0,14814.0,14814.0,
490199,25088068.0,2961296.0,2961296.0,
490210,7580.0,940.0,940.0,
490290,512355.0,94479.0,94479.0,
490300,134069.0,56247.0,56247.0,
490400,840051.0,40040.0,40040.0,
490510,74955.0,10340.0,10340.0,
490591,6644.0,793.0,793.0,
490599,142436.0,7906.0,7906.0,
490600,903605.0,37547.0,37547.0,
