cmdCode,primaryValue,netWgt,qty,qtyUnitAbbr
701110,17079318.0,19745929.0,19745929.0,
701120,74268.0,27846.0,27846.0,
701190,46789.0,12200.0,12200.0,
701310,8590755.0,10035773.0,10035773.0,
701322,8280.0,17784.0,17784.0,
701328,5729691.0,7498027.0,7498027.0,
701333,2775.0,172.0,172.0,
701337,9235646.0,14268319.0,14268319.0,
701342,22331841.0,32380270.0,32380270.0,
701349,35473152.0,50869868.0,50869868.0,
701391,4137.0,2549.0,2549.0,
701399,20132988.0,15728030.0,15728030.0,
701400,9174.0,4721.0,4721.0,
701510,129182.0,9102.0,9102.0,
701590,276.0,99.0,99.0,
701610,4182.0,4459.0,4459.0,
701690,8589194.0,20141126.0,20141126.0,
701710,68603.0,2782.0,2782.0,
701720,1313049.0,109783.0,109783.0,
701790,1044139.0,64538.0,64538.0,
701810,1877115.0,227622.0,227622.0,
701820,578.0,756.0,756.0,
701890,3730253.0,148149.0,148149.0,
701911,5492.0,1685.0,1685.0,
701912,534.0,198.0,198.0,
701919,444417.0,94519.0,94519.0,
701931,13416.0,7898.0,7898.0,
701932,36.0,8.0,8.0,
701939,7865850.0,808850.0,808850.0,
701940,7227.0,4306.0,4306.0,
701951,95705.0,10205.0,10205.0,
701952,1084377.0,289102.0,289102.0,
701959,10541.0,1581.0,1581.0,
701990,599223.0,281852.0,281852.0,
702000,1696018.0,521626.0,521626.0,
710110,15074766.0,2970.0,2970.0,
710121,9363781.0,878.0,878.0,
710122,4993078.0,830.0,830.0,
710510,2545.0,164.0,,
710590,540597.0,3950045.0,3950045.0,
710610,83355032.0,82260.0,82260.0,
710691,157427.0,143.0,143.0,
710692,956.0,2.0,2.0,
710811,75487345.0,1346.0,1346.0,
710812,1877300557.0,39173.0,39173.0,
710813,53725255.0,1018.0,1018.0,
710900,16143.0,13.0,13.0,
711011,5852.0,286.0,286.0,
711049,10.0,5.0,5.0,
711100,11945.0,177.0,177.0,
711230,141.0,4.0,4.0,
711292,183255.0,4498.0,4498.0,
711299,594508284.0,900316.0,900316.0,
711311,73158865.0,90637.0,90637.0,
711319,74594496.0,3569.0,3569.0,
711320,9745750.0,766.0,766.0,
711411,1753484.0,21371.0,21371.0,
711419,1088808.0,22808.0,22808.0,
711420,7852.0,350.0,350.0,
711510,359867.0,3469.0,3469.0,
711590,588494.0,358.0,358.0,
711610,195169.0,101.0,101.0,
711620,4026.0,5.0,5.0,
711711,1989225.0,47226.0,47226.0,
711719,8789618.0,319697.0,319697.0,
711790,1422802.0,128059.0,128059.0,
711810,82003.0,3606.0,3606.0,
720150,5037643.0,2232067.0,2232067.0,
720211,44800.0,40000.0,40000.0,
720221,1814527.0,1373535.0,1373535.0,
720229,16745.0,3609.0,3609.0,
720230,25021794.0,21936689.0,21936689.0,
720249,21.0,10.0,10.0,
720260,336764138.0,77121342.0,77121342.0,
720280,5506885.0,1208681.0,1208681.0,
720299,180.0,61.0,61.0,
720310,5103348.0,41789261.0,41789261.0,
720390,464042.0,1659848.0,1659848.0,
720410,286699.0,585261.0,585261.0,
720421,63929588.0,37053682.0,37053682.0,
720429,292096.0,501080.0,501080.0,
720449,1061381.0,2809695.0,2809695.0,
720510,566.0,355.0,355.0,
720529,15105.0,13675.0,13675.0,
720690,122295.0,49359.0,49359.0,
720711,28.0,80.0,80.0,
720712,278198.0,58761.0,58761.0,
720719,6175019.0,1208117.0,1208117.0,
720720,522251.0,1057459.0,1057459.0,
720810,1494294.0,5451.0,5451.0,
720825,71763.0,105553.0,105553.0,
720826,494745.0,774910.0,774910.0,
720827,1044304.0,934130.0,934130.0,
720836,3643971.0,5049322.0,5049322.0,
720837,922111.0,1502262.0,1502262.0,
720838,1333669.0,2021100.0,2021100.0,
720839,3148431.0,5060350.0,5060350.0,
720840,152843.0,192140.0,192140.0,
720851,82612302.0,113722028.0,113722028.0,
720852,23807399.0,32788998.0,32788998.0,
720853,637324.0,825733.0,825733.0,
720854,231933.0,274101.0,274101.0,
720890,864134.0,550544.0,550544.0,
720915,14920.0,13170.0,13170.0,
720916,24601.0,15803.0,15803.0,
720917,388816.0,218558.0,218558.0,
720918,1178456.0,1433315.0,1433315.0,
720925,259.0,364.0,364.0,
720926,1488.0,1230.0,1230.0,
720927,164087.0,108369.0,108369.0,
720928,4032.0,7935.0,7935.0,
721011,922363.0,793191.0,793191.0,
721012,3813.0,5156.0,5156.0,
721020,98718.0,6885.0,6885.0,
721030,1753456.0,1182470.0,1182470.0,
721041,750810.0,685008.0,685008.0,
721049,3129174.0,2983595.0,2983595.0,
721050,9950214.0,7494524.0,7494524.0,
721061,1647987.0,2402223.0,2402223.0,
721069,3628.0,1509.0,1509.0,
721070,2469736.0,3009636.0,3009636.0,
721090,546320.0,235225.0,235225.0,
721113,398610.0,186190.0,186190.0,
721114,2627.0,2.0,2.0,
721119,2179.0,296.0,296.0,
721123,226.0,181.0,181.0,
721129,32607.0,18115.0,18115.0,
721190,319905.0,272204.0,272204.0,
721210,200.0,1.0,1.0,
721220,13619.0,18932.0,18932.0,
721230,771420.0,730861.0,730861.0,
721240,23526.0,12966.0,12966.0,
721250,29583.0,1805.0,1805.0,
721310,3959.0,4002.0,4002.0,
721320,177683.0,158680.0,158680.0,
721391,36921116.0,50456912.0,50456912.0,
721399,43312.0,36789.0,36789.0,
721410,8485917.0,1851760.0,1851760.0,
721420,3945504.0,5239686.0,5239686.0,
721430,11277.0,889.0,889.0,
721491,809282.0,1483928.0,1483928.0,
721499,3730585.0,6039399.0,6039399.0,
721510,125822.0,413.0,413.0,
721550,138363.0,269586.0,269586.0,
721590,66007.0,31243.0,31243.0,
721610,69844.0,327789.0,327789.0,
721621,162220.0,262806.0,262806.0,
721622,14254.0,11856.0,11856.0,
721631,242136.0,113666.0,113666.0,
721632,5367256.0,6103608.0,6103608.0,
721633,1528274.0,1844285.0,1844285.0,
721640,452898.0,605538.0,605538.0,
721650,538635.0,173597.0,173597.0,
721669,2514.0,482.0,482.0,
721691,34608.0,9478.0,9478.0,
721699,94613.0,81720.0,81720.0,
721710,1251593.0,693434.0,693434.0,
721720,25175514.0,22758008.0,22758008.0,
721730,14802993.0,2709646.0,2709646.0,
721790,4163.0,4289.0,4289.0,
721810,1157020.0,966509.0,966509.0,
721891,7224.0,11338.0,11338.0,
721899,738788.0,416806.0,416806.0,
721911,111878.0,14672.0,14672.0,
721914,15417.0,3053.0,3053.0,
721921,88313.0,33868.0,33868.0,
721922,40252.0,23033.0,23033.0,
721923,44639.0,27774.0,27774.0,
721932,211134.0,95032.0,95032.0,
721933,55935210.0,26306728.0,26306728.0,
721934,70257455.0,33090318.0,33090318.0,
721935,12399200.0,6133667.0,6133667.0,
721990,12319.0,10884.0,10884.0,
722011,11455.0,1438.0,1438.0,
722012,23395.0,3229.0,3229.0,
722020,1.0,2.0,2.0,
722090,18626108.0,1696378.0,1696378.0,
722211,345.0,71.0,71.0,
722219,96158.0,75000.0,75000.0,
722220,748809.0,14333.0,14333.0,
722230,3708.0,1709.0,1709.0,
722240,36675.0,17326.0,17326.0,
722300,1648468.0,1117823.0,1117823.0,
722490,29472.0,6312.0,6312.0,
722511,321697.0,123585.0,123585.0,
722519,1313.0,660.0,660.0,
722530,13175.0,8001.0,8001.0,
722540,3050198.0,1571325.0,1571325.0,
722550,1773.0,733.0,733.0,
722599,2200.0,360.0,360.0,
722611,277087.0,107192.0,107192.0,
722619,7425.0,8543.0,8543.0,
722620,59.0,8.0,8.0,
722691,357483.0,2952.0,2952.0,
722699,52825.0,20158.0,20158.0,
722720,267000.0,270000.0,270000.0,
722790,6316.0,2193.0,2193.0,
722810,109789.0,28933.0,28933.0,
722830,4244526.0,2345761.0,2345761.0,
722840,90973.0,27990.0,27990.0,
722850,48743.0,1950.0,1950.0,
722860,122894.0,11036.0,11036.0,
722870,1919186.0,2090840.0,2090840.0,
722880,73385.0,32629.0,32629.0,
722920,25545.0,1305.0,1305.0,
722990,126273.0,61075.0,61075.0,
730110,23047451.0,7744677.0,7744677.0,
730120,57897.0,9900.0,9900.0,
730210,155266.0,162083.0,162083.0,
730230,2720.0,35.0,35.0,
730240,81185.0,144462.0,144462.0,
730290,1059487.0,318334.0,318334.0,
730300,23188562.0,4987061.0,4987061.0,
730411,2262765.0,2087275.0,2087275.0,
730419,250733004.0,198400603.0,198400603.0,
730422,11339622.0,2656231.0,2656231.0,
730423,6281205.0,2281690.0,2281690.0,
730424,3755739.0,1526966.0,1526966.0,
730429,303321201.0,155911416.0,155911416.0,
730431,379789.0,114678.0,114678.0,
730439,977738.0,130029.0,130029.0,
730441,12055248.0,3095556.0,3095556.0,
730449,185009.0,12961.0,12961.0,
730451,12712.0,5987.0,5987.0,
730459,86104.0,10131.0,10131.0,
730490,702655.0,96642.0,96642.0,
730511,109655372.0,95003098.0,95003098.0,
730512,815984.0,905622.0,905622.0,
730519,18956007.0,17886794.0,17886794.0,
730520,8239037.0,2980688.0,2980688.0,
730531,5688358.0,2681767.0,2681767.0,
730539,113728.0,46900.0,46900.0,
730590,1355866.0,293967.0,293967.0,
730611,11006030.0,4957582.0,4957582.0,
730619,15380441.0,8536846.0,8536846.0,
730621,97751.0,47251.0,47251.0,
730629,3033861.0,218038.0,218038.0,
730630,7349090.0,6285096.0,6285096.0,
730640,4670600.0,690802.0,690802.0,
730650,299561.0,39504.0,39504.0,
730661,130.0,170.0,170.0,
730690,379389.0,157622.0,157622.0,
730711,3361316.0,268702.0,268702.0,
730719,12826826.0,3173487.0,3173487.0,
730721,4792143.0,1092318.0,1092318.0,
730722,1492770.0,271574.0,271574.0,
730723,336569.0,66898.0,66898.0,
730729,10273442.0,2270281.0,2270281.0,
730791,10068503.0,2545740.0,2545740.0,
730792,3398406.0,1344020.0,1344020.0,
730793,203899.0,31410.0,31410.0,
730799,49292191.0,12004070.0,12004070.0,
730810,33565208.0,13433386.0,13433386.0,
730820,204022013.0,60736308.0,60736308.0,
730830,1729843.0,542734.0,542734.0,
730840,27847743.0,4877139.0,4877139.0,
730890,160235560.0,60199528.0,60199528.0,
730900,29060411.0,11205114.0,11205114.0,
731010,26121908.0,15723652.0,15723652.0,
731021,14062889.0,5742009.0,5742009.0,
731029,11898826.0,5495790.0,5495790.0,
731100,20629754.0,31093706.0,31093706.0,
731210,46706322.0,19848277.0,19848277.0,
731290,60196526.0,9406307.0,9406307.0,
731300,2897404.0,440373.0,440373.0,
731412,209.0,34.0,34.0,
731414,944305.0,323741.0,323741.0,
731419,201014.0,19876.0,19876.0,
731420,178409.0,172525.0,172525.0,
731439,196617.0,186479.0,186479.0,
731441,3169041.0,2233414.0,2233414.0,
731442,3025703.0,1879539.0,1879539.0,
731449,1792.0,711.0,711.0,
731450,243753.0,132720.0,132720.0,
731511,584887.0,179140.0,179140.0,
731512,155122.0,67177.0,67177.0,
731519,20574.0,12895.0,12895.0,
731520,371334.0,80424.0,80424.0,
731581,75330.0,5690.0,5690.0,
731582,425741.0,134613.0,134613.0,
731589,116105.0,26867.0,26867.0,
731590,22206369.0,7070617.0,7070617.0,
731600,8349664.0,1362570.0,1362570.0,
731700,711573.0,630636.0,630636.0,
731811,11813.0,310.0,310.0,
731812,451747.0,182825.0,182825.0,
731813,183467.0,58656.0,58656.0,
731814,930884.0,423992.0,423992.0,
731815,64636600.0,15937632.0,15937632.0,
731816,18152841.0,2092863.0,2092863.0,
731819,1010027.0,306143.0,306143.0,
731821,851292.0,62359.0,62359.0,
731822,2868796.0,478065.0,478065.0,
731823,194166.0,17059.0,17059.0,
731824,1045495.0,135002.0,135002.0,
731829,1545540.0,311494.0,311494.0,
731940,556529.0,26852.0,26852.0,
731990,481318.0,103986.0,103986.0,
732010,56373576.0,27553991.0,27553991.0,
732020,6235378.0,1282210.0,1282210.0,
732090,3213558.0,1291520.0,1291520.0,
732111,6811426.0,1323337.0,40450.0,
732112,5443081.0,1955057.0,,
732119,130591.0,48439.0,,
732181,179528.0,22884.0,,
732182,154247.0,63017.0,,
732189,5022.0,6016.0,11.0,
732190,3365281.0,1180723.0,1180723.0,
732211,15890.0,11223.0,11223.0,
732219,291234.0,36610.0,36610.0,
732290,130516.0,10067.0,10067.0,
732310,1121899.0,272575.0,272575.0,
732391,2202038.0,553212.0,553212.0,
732392,6417289.0,1315483.0,1315483.0,
732393,33540718.0,4347231.0,4347231.0,
732394,8257438.0,1809948.0,1809948.0,
732399,19602842.0,6201871.0,6201871.0,
732410,371800.0,52835.0,52835.0,
732421,3499.0,3851.0,3851.0,
732429,1732.0,1684.0,1684.0,
732490,114684.0,51879.0,51879.0,
732510,850944.0,261729.0,261729.0,
732591,70482.0,2039.0,2039.0,
732599,15698860.0,6244637.0,6244637.0,
732611,93579.0,2739.0,2739.0,
732619,15225027.0,7704602.0,7704602.0,
732620,23939669.0,17520460.0,17520460.0,
732690,136937942.0,53671436.0,53671436.0,
740100,4960.0,304.0,304.0,
740200,1086.0,326.0,326.0,
740311,544774740.0,68938055.0,68938055.0,
740312,62122.0,5624.0,5624.0,
740319,356271435.0,303448.0,303448.0,
740321,889966.0,94289.0,94289.0,
740322,141812.0,43294.0,43294.0,
740329,60911.0,7031.0,7031.0,
740400,247984273.0,40900444.0,40900444.0,
740500,6058.0,700.0,700.0,
740610,606.0,4.0,4.0,
740620,7686.0,23004.0,23004.0,
740710,88024460.0,10845271.0,10845271.0,
740721,1701463.0,425136.0,425136.0,
740729,5559909.0,1660135.0,1660135.0,
740811,579242441.0,70595012.0,70595012.0,
740819,332630761.0,40245115.0,40245115.0,
740821,28446.0,3327.0,3327.0,
740822,135.0,1.0,1.0,
740829,1480287.0,206695.0,206695.0,
740911,1797869.0,120410.0,120410.0,
740919,12318522.0,15975.0,15975.0,
740921,4738462.0,825456.0,825456.0,
740929,1002530.0,185370.0,185370.0,
740931,313226.0,34406.0,34406.0,
740939,2557571.0,925960.0,925960.0,
740940,3659956.0,3581.0,3581.0,
740990,75547.0,1152.0,1152.0,
741011,223776.0,56452.0,56452.0,
741012,3.0,1.0,1.0,
741021,34691129.0,159585.0,159585.0,
741110,498758.0,37620.0,37620.0,
741121,439863.0,29330.0,29330.0,
741129,11980.0,3167.0,3167.0,
741210,6.0,5.0,5.0,
741220,3703066.0,281290.0,281290.0,
741300,985252.0,197022.0,197022.0,
741510,124552.0,94725.0,94725.0,
741521,3633.0,2728.0,2728.0,
741529,2960.0,126.0,126.0,
741533,593862.0,99945.0,99945.0,
741539,72987.0,14591.0,14591.0,
741810,1341817.0,103834.0,103834.0,
741820,218334.0,16723.0,16723.0,
741910,106186.0,111219.0,111219.0,
741991,3339289.0,392470.0,392470.0,
741999,610421.0,65624.0,65624.0,
750110,981838952.0,91024307.0,91024307.0,
750300,3842215.0,522859.0,522859.0,
750400,300.0,20.0,20.0,
750522,5147.0,427.0,427.0,
750620,156.0,6.0,6.0,
750712,139110.0,6365.0,6365.0,
750720,118718.0,6107.0,6107.0,
750810,7633.0,680.0,680.0,
750890,7365734.0,221800.0,221800.0,
760110,294132928.0,148624100.0,148624100.0,
760120,11807840.0,5211176.0,5211176.0,
760200,13952733.0,11335126.0,11335126.0,
760310,114526.0,1958497.0,1958497.0,
760320,2185.0,211.0,211.0,
760410,2087369.0,402054.0,402054.0,
760421,4544214.0,1141240.0,1141240.0,
760429,39720254.0,11337824.0,11337824.0,
760511,13695510.0,5839886.0,5839886.0,
760519,4118460.0,1454347.0,1454347.0,
760521,2882220.0,1066712.0,1066712.0,
760529,1851740.0,617720.0,617720.0,
760611,224763012.0,81521720.0,81521720.0,
760612,15159508.0,5381470.0,5381470.0,
760691,6000.0,373.0,373.0,
760692,487523.0,142369.0,142369.0,
760711,6959321.0,1999727.0,1999727.0,
760719,2175990.0,557720.0,557720.0,
760720,4657303.0,937848.0,937848.0,
760810,70855.0,27165.0,27165.0,
760820,35528820.0,6447948.0,6447948.0,
760900,626751.0,233107.0,233107.0,
761010,20955304.0,3621415.0,3621415.0,
761090,3824938.0,1168637.0,1168637.0,
761100,892423.0,203992.0,203992.0,
761210,2956815.0,645271.0,645271.0,
761290,29890013.0,7728438.0,7728438.0,
761300,3410611.0,517549.0,517549.0,
761410,9346334.0,935492.0,935492.0,
761490,5526826.0,1255785.0,1255785.0,
761510,16492930.0,2351931.0,2351931.0,
761520,981913.0,198221.0,198221.0,
761610,1082159.0,78428.0,78428.0,
761691,253312.0,52724.0,52724.0,
761699,8722332.0,1472601.0,1472601.0,
780110,2388205.0,1108232.0,1108232.0,
780191,2375485.0,1097400.0,1097400.0,
780199,2120352.0,514229.0,514229.0,
780200,4372.0,45400.0,45400.0,
780419,550053.0,5570.0,5570.0,
780600,500926.0,545042.0,545042.0,
790111,1417.0,7500.0,7500.0,
790112,35826.0,52460.0,52460.0,
790120,97156.0,110671.0,110671.0,
790200,597047.0,662891.0,662891.0,
790310,260111.0,685982.0,685982.0,
790390,2447420.0,3188360.0,3188360.0,
790400,1224580.0,1222100.0,1222100.0,
790500,232232.0,270117.0,270117.0,
790700,835641.0,494620.0,494620.0,
800110,2051299854.0,101236490.0,101236490.0,
800120,17457.0,466.0,466.0,
800200,1643686.0,204301.0,204301.0,
800300,15737179.0,3110672.0,3110672.0,
800700,63507413.0,16307024.0,16307024.0,
810110,529.0,335.0,335.0,
810194,570476.0,27077.0,27077.0,
810196,82282.0,1476.0,1476.0,
810197,726587.0,34338.0,34338.0,
810199,857.0,256.0,256.0,
810296,113218.0,13812.0,13812.0,
810320,1647840.0,1931.0,1931.0,
810330,11581216.0,197955.0,197955.0,
810411,754.0,200.0,200.0,
810420,6289.0,4000.0,4000.0,
810430,8240.0,2000.0,2000.0,
810520,10960.0,685.0,685.0,
810530,12610.0,1300.0,1300.0,
810590,300.0,300.0,300.0,
810830,556172.0,93522.0,93522.0,
810890,1043962.0,13796.0,13796.0,
811010,416.0,250.0,250.0,
811219,4025.0,25.0,25.0,
811300,36319.0,1196.0,1196.0,
820110,16451.0,5799.0,5799.0,
820130,145862.0,40706.0,40706.0,
820140,35841.0,16188.0,16188.0,
820150,1331.0,3754.0,3754.0,
820160,368.0,92.0,92.0,
820190,242767.0,9937.0,9937.0,
820210,16428.0,15242.0,15242.0,
820220,874589.0,10542.0,10542.0,
820231,580.0,122.0,122.0,
820239,2208121.0,36215.0,36215.0,
820240,102567.0,15545.0,15545.0,
820291,22024.0,1152.0,1152.0,
820299,985091.0,5611.0,5611.0,
820310,3668067.0,608955.0,608955.0,
820320,124280.0,36202.0,36202.0,
820330,365177.0,69628.0,69628.0,
820340,138984.0,8406.0,8406.0,
820411,171133.0,34440.0,34440.0,
820412,156057.0,14479.0,14479.0,
820420,174669.0,47520.0,47520.0,
820510,1747271.0,2182230.0,2182230.0,
820520,267755.0,55285.0,55285.0,
820530,46055.0,25572.0,25572.0,
820540,77652.0,5915.0,5915.0,
820551,3052485.0,193349.0,193349.0,
820559,2057961.0,61550.0,61550.0,
820560,844.0,308.0,308.0,
820570,7149315.0,629293.0,629293.0,
820590,327238.0,25436.0,25436.0,
820600,1188621.0,27401.0,27401.0,
820713,575009.0,10489.0,10489.0,
820719,16931081.0,269905.0,269905.0,
820720,311036.0,36114.0,36114.0,
820730,5334457.0,130802.0,130802.0,
820740,5898.0,587.0,587.0,
820750,4815185.0,102826.0,102826.0,
820760,437728.0,61787.0,61787.0,
820770,24375.0,1203.0,1203.0,
820780,2512.0,798.0,798.0,
820790,2868602.0,101855.0,101855.0,
820810,56292.0,1009.0,1009.0,
820820,14273965.0,461634.0,461634.0,
820830,98400.0,6914.0,6914.0,
820840,23662.0,8368.0,8368.0,
820890,1765002.0,56160.0,56160.0,
820900,434187.0,25039.0,25039.0,
821000,21245.0,5192.0,5192.0,
821110,38287.0,190.0,6590.0,
821191,624264.0,44065.0,1184615.0,
821192,12805.0,2030.0,4567.0,
821193,4474.0,262.0,462.0,
821194,10168.0,1542.0,1542.0,
821195,9998.0,985.0,985.0,
821210,67348.0,3410.0,,
821220,156121.0,11661.0,,
821290,544.0,70.0,70.0,
821300,50255.0,8664.0,8664.0,
821410,5687.0,1264.0,1264.0,
821420,79363.0,7417.0,7417.0,
821490,237319.0,40477.0,40477.0,
821510,826.0,1585.0,1585.0,
821520,3200018.0,315201.0,315201.0,
821599,26837777.0,2560028.0,2560028.0,
830110,123557.0,55400.0,55400.0,
830120,45823342.0,3449782.0,3449782.0,
830130,63595.0,6549.0,6549.0,
830140,163542.0,50498.0,50498.0,
830150,221770.0,22066.0,22066.0,
830160,11577492.0,1144122.0,1144122.0,
830170,585758.0,262482.0,262482.0,
830210,2456319.0,339077.0,339077.0,
830220,895068.0,87837.0,87837.0,
830230,9424966.0,1533566.0,1533566.0,
830241,16950666.0,4546569.0,4546569.0,
830242,15814977.0,2436447.0,2436447.0,
830249,1996765.0,1597034.0,1597034.0,
830250,614128.0,75210.0,75210.0,
830260,339176.0,136810.0,136810.0,
830300,12907092.0,6783495.0,6783495.0,
830400,1023357.0,438296.0,438296.0,
830510,41662.0,34479.0,34479.0,
830520,211973.0,69684.0,69684.0,
830590,46849.0,19446.0,19446.0,
830610,953370.0,153726.0,153726.0,
830621,403186.0,82295.0,82295.0,
830629,6377444.0,1342174.0,1342174.0,
830630,2293403.0,574433.0,574433.0,
830710,215186.0,24559.0,24559.0,
830790,7525.0,623.0,623.0,
830810,1088882.0,158954.0,158954.0,
830820,414.0,22.0,22.0,
830890,934368.0,121017.0,121017.0,
830910,344987.0,156264.0,156264.0,
830990,33485363.0,7325145.0,7325145.0,
831000,418691.0,34795.0,34795.0,
831110,23689970.0,12905546.0,12905546.0,
831120,730067.0,542566.0,542566.0,
831130,715369.0,376484.0,376484.0,
831190,600495.0,159779.0,159779.0,
840110,2248.0,6310.0,6310.0,
840120,275831.0,88862.0,88862.0,
840140,3177.0,120.0,120.0,
840211,134422.0,1537.0,1537.0,
840212,1415386.0,217538.0,217538.0,
840219,313742.0,56454.0,56454.0,
840220,1289.0,309.0,309.0,
840290,61012820.0,13229764.0,13229764.0,
840310,2177747.0,373929.0,,
840390,11375747.0,3814952.0,3814952.0,
840410,5009860.0,864687.0,864687.0,
840420,14256579.0,2648336.0,2648336.0,
840490,15449332.0,1608716.0,1608716.0,
840510,3775800.0,214756.0,214756.0,
840590,196197.0,53623.0,53623.0,
840610,6164.0,1129.0,,
840681,50.0,580.0,,
840682,2077926.0,5681.0,,
840690,34486246.0,2507218.0,2507218.0,
840710,3580609.0,11238.0,,
840721,258518.0,28614.0,66.0,
840729,71503.0,6251.0,9.0,
840731,400.0,50.0,,
840732,403920.0,90597.0,,
840733,4868.0,15287.0,2.0,
840734,88266332.0,10302842.0,38171.0,
840790,60376.0,14587.0,,
840810,2797721.0,214777.0,,
840820,23922586.0,1820317.0,3379.0,
840890,63418083.0,4478625.0,,
840910,664600.0,44473.0,44473.0,
840991,223142642.0,15385742.0,15385742.0,
840999,111285576.0,21345911.0,21345911.0,
841011,27198.0,18210.0,1.0,
841090,277463.0,9702.0,9702.0,
841111,658022.0,10096.0,,
841112,5020000.0,31792.0,,
841121,1541316.0,1618.0,5.0,
841122,675206.0,1720.0,1.0,
841181,79614.0,8630.0,0.0,
841182,12556783.0,77073.0,,
841191,1270192.0,4339.0,4339.0,
841199,43524018.0,390600.0,390600.0,
841210,103646.0,4758.0,,
841221,11640592.0,1728635.0,,
841229,5559532.0,364652.0,,
841231,56507.0,7088.0,,
841239,230729.0,29843.0,,
841280,791136.0,33328.0,,
841290,9279463.0,579422.0,579422.0,
841311,173662.0,7397.0,54.0,
841319,5185941.0,419782.0,,
841320,1399766.0,340136.0,,
841330,58787080.0,980146.0,,
841350,2854960.0,128971.0,,
841360,347434.0,24172.0,,
841370,9700983.0,1407905.0,,
841381,12926230.0,2189551.0,,
841382,2625626.0,90878.0,,
841391,16971894.0,2004933.0,2004933.0,
841392,29866.0,2138.0,2138.0,
841410,529410.0,26431.0,,
841420,310948.0,35536.0,,
841430,12407572.0,1700113.0,,
841440,3634169.0,443706.0,303.0,
841451,36566064.0,2046729.0,1767286.0,
841459,2694605.0,160100.0,,
841460,1107111.0,231172.0,12538.0,
841480,202037611.0,19150839.0,,
841490,10340118.0,613571.0,613571.0,
841510,1366272.0,305750.0,4287.0,
841520,5314861.0,267352.0,,
841581,20479.0,2660.0,,
841582,11770.0,347.0,,
841583,391459.0,9947.0,,
841590,12280548.0,1159595.0,1159595.0,
841610,481407.0,59958.0,59958.0,
841620,18511.0,23005.0,23005.0,
841630,88.0,41.0,41.0,
841690,81595.0,45516.0,45516.0,
841710,34743.0,9846.0,1.0,
841720,707796.0,61398.0,,
841780,954573.0,132595.0,,
841790,493675.0,66554.0,66554.0,
841810,294104794.0,76136082.0,927125.0,
841821,38260828.0,9069787.0,161511.0,
841829,4760736.0,1484470.0,16359.0,
841830,2377980.0,693642.0,9859.0,
841840,1545939.0,427977.0,,
841850,51799811.0,9905466.0,36907.0,
841861,2057.0,713.0,,
841869,4701912.0,251475.0,251475.0,
841891,610703.0,54251.0,54251.0,
841899,57974337.0,5853816.0,5853816.0,
841911,195872.0,47108.0,,
841919,2261686.0,233225.0,4105.0,
841920,1446831.0,93323.0,,
841931,73340.0,7204.0,,
841932,58177.0,5000.0,2.0,
841939,5662516.0,675483.0,,
841940,1994869.0,329096.0,,
841950,13365503.0,2786579.0,,
841960,362919.0,62159.0,,
841981,289470.0,59709.0,119.0,
841989,934045.0,122606.0,,
841990,1920167.0,170682.0,170682.0,
842010,160141.0,21961.0,,
842091,155653.0,164191.0,164191.0,
842099,102435.0,10772.0,10772.0,
842111,11896.0,4842.0,,
842119,309802.0,137830.0,,
842121,1782776.0,353424.0,,
842122,6596.0,322.0,,
842123,89557686.0,19848133.0,15616186.0,
842129,9794829.0,458336.0,,
842131,38106582.0,5596753.0,,
842139,8941690.0,1520165.0,,
842191,180369.0,16088.0,16088.0,
842199,5670771.0,250897.0,250897.0,
842211,3278.0,50.0,13.0,
842219,117189.0,1798.0,35.0,
842220,17740.0,12224.0,1.0,
842230,1921961.0,111798.0,,
842240,6987874.0,1207323.0,,
842290,1602706.0,140836.0,140836.0,
842310,14417814.0,486289.0,,
842320,243680.0,2458.0,,
842330,326057.0,33452.0,14.0,
842381,5747.0,701.0,,
842382,450798.0,34950.0,,
842389,206072.0,32916.0,,
842390,2312751.0,14834.0,14834.0,
842410,233268.0,15876.0,,
842420,316981.0,45515.0,,
842430,921734.0,83518.0,,
842481,6115621.0,1135913.0,,
842489,1027189.0,99558.0,,
842490,1104381.0,131661.0,131661.0,
842511,2235910.0,157173.0,,
842519,4217651.0,237433.0,,
842531,83436.0,6000.0,,
842539,19256472.0,1421521.0,,
842541,1687.0,3724.0,1.0,
842542,925880.0,466261.0,,
842549,605855.0,690890.0,,
842611,4186159.0,616767.0,,
842612,8532230.0,1704577.0,,
842619,8992632.0,6221571.0,,
842620,15903670.0,2052338.0,189.0,
842641,3133097.0,549115.0,30.0,
842649,9764318.0,2679692.0,78.0,
842691,14444.0,3339.0,1.0,
842699,13549895.0,1516986.0,,
842710,137624.0,38387.0,9.0,
842720,374930.0,223980.0,11.0,
842790,7805643.0,2377032.0,,
842810,1372503.0,143120.0,64.0,
842820,1671463.0,326938.0,108.0,
842832,83993.0,29157.0,,
842833,1559465.0,24471.0,96.0,
842839,1302022.0,56295.0,90.0,
842840,18417.0,16550.0,1.0,
842860,118070.0,1838.0,,
842890,3748281.0,458692.0,,
842911,39806966.0,6346666.0,359.0,
842919,12271910.0,5294510.0,235.0,
842920,1253574.0,347895.0,12.0,
842930,5.0,5.0,0.0,
842940,24178500.0,5117152.0,608.0,
842951,725544.0,428999.0,16.0,
842952,114234807.0,28351371.0,2016.0,
842959,9802967.0,2439526.0,195.0,
843010,1085738.0,680124.0,18.0,
843031,326532.0,43835.0,,
