"2914220000","Cyclohexanone and methylcyclohexanones ","115","TAIWAN","201208",152000.00
"2914220000","Cyclohexanone and methylcyclohexanones ","115","TAIWAN","201209",258400.00
"2914220000","Cyclohexanone and methylcyclohexanones ","115","TAIWAN","201210",395200.00
"2914220000","Cyclohexanone and methylcyclohexanones ","115","TAIWAN","201211",197600.00
"2914220000","Cyclohexanone and methylcyclohexanones ","115","TAIWAN","201212",167200.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201201",30000.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201203",226800.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201204",59600.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201205",212400.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201206",60000.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201207",285600.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201208",121200.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201209",333700.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201210",166400.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201211",44400.00
"2914220000","Cyclohexanone and methylcyclohexanones ","116","TIONGKOK","201212",30400.00
"2914220000","Cyclohexanone and methylcyclohexanones ","121","THAILAND","201201",6.00
"2914220000","Cyclohexanone and methylcyclohexanones ","121","THAILAND","201202",43.00
"2914220000","Cyclohexanone and methylcyclohexanones ","121","THAILAND","201204",298.00
"2914220000","Cyclohexanone and methylcyclohexanones ","121","THAILAND","201205",129.00
"2914220000","Cyclohexanone and methylcyclohexanones ","121","THAILAND","201208",244.00
"2914220000","Cyclohexanone and methylcyclohexanones ","121","THAILAND","201210",804.00
"2914220000","Cyclohexanone and methylcyclohexanones ","121","THAILAND","201211",23.00
"2914220000","Cyclohexanone and methylcyclohexanones ","121","THAILAND","201212",673.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201201",235.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201202",239.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201203",200.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201204",842.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201205",304.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201206",466.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201207",341.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201208",688.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201209",209.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201210",324.00
"2914220000","Cyclohexanone and methylcyclohexanones ","122","SINGAPURA","201211",201.00
"2914220000","Cyclohexanone and methylcyclohexanones ","124","MALAYSIA","201204",49.00
"2914220000","Cyclohexanone and methylcyclohexanones ","124","MALAYSIA","201206",13.00
"2914220000","Cyclohexanone and methylcyclohexanones ","124","MALAYSIA","201207",28.00
"2914220000","Cyclohexanone and methylcyclohexanones ","124","MALAYSIA","201208",70.00
"2914220000","Cyclohexanone and methylcyclohexanones ","124","MALAYSIA","201210",98.00
"2914220000","Cyclohexanone and methylcyclohexanones ","124","MALAYSIA","201212",44.00
"2914220000","Cyclohexanone and methylcyclohexanones ","411","AMERIKA SERIKAT","201202",591.00
"2914220000","Cyclohexanone and methylcyclohexanones ","411","AMERIKA SERIKAT","201203",371.00
"2914220000","Cyclohexanone and methylcyclohexanones ","411","AMERIKA SERIKAT","201206",201.00
"2914220000","Cyclohexanone and methylcyclohexanones ","411","AMERIKA SERIKAT","201208",55.00
"2914220000","Cyclohexanone and methylcyclohexanones ","411","AMERIKA SERIKAT","201209",59.00
"2914220000","Cyclohexanone and methylcyclohexanones ","411","AMERIKA SERIKAT","201210",15422.00
"2914220000","Cyclohexanone and methylcyclohexanones ","411","AMERIKA SERIKAT","201211",15486.00
"2914220000","Cyclohexanone and methylcyclohexanones ","512","BELANDA","201201",76000.00
"2914220000","Cyclohexanone and methylcyclohexanones ","512","BELANDA","201202",91200.00
"2914220000","Cyclohexanone and methylcyclohexanones ","512","BELANDA","201203",167200.00
"2914220000","Cyclohexanone and methylcyclohexanones ","512","BELANDA","201206",30400.00
"2914220000","Cyclohexanone and methylcyclohexanones ","512","BELANDA","201209",60800.00
"2914220000","Cyclohexanone and methylcyclohexanones ","514","JERMAN","201202",5.00
"2914220000","Cyclohexanone and methylcyclohexanones ","514","JERMAN","201206",4.00
"2914220000","Cyclohexanone and methylcyclohexanones ","514","JERMAN","201207",42.00
"2914220000","Cyclohexanone and methylcyclohexanones ","514","JERMAN","201208",28.00
"2914220000","Cyclohexanone and methylcyclohexanones ","514","JERMAN","201209",15248.00
"2914220000","Cyclohexanone and methylcyclohexanones ","514","JERMAN","201211",86.00
"2914220000","Cyclohexanone and methylcyclohexanones ","516","BELGIA","201207",1166.00
"2914220000","Cyclohexanone and methylcyclohexanones ","543","POLANDIA","201202",30400.00
"2914230000","Ionones and methylionones ","111","JEPANG","201201",27.00
"2914230000","Ionones and methylionones ","111","JEPANG","201204",26.00
"2914230000","Ionones and methylionones ","111","JEPANG","201205",20.00
"2914230000","Ionones and methylionones ","111","JEPANG","201206",13.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201201",5372.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201202",5622.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201203",3089.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201204",5867.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201205",3367.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201206",6164.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201207",4163.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201208",2870.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201209",4849.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201210",1039.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201211",4607.00
"2914230000","Ionones and methylionones ","116","TIONGKOK","201212",4299.00
"2914230000","Ionones and methylionones ","122","SINGAPURA","201203",861.00
"2914230000","Ionones and methylionones ","122","SINGAPURA","201204",25.00
"2914230000","Ionones and methylionones ","122","SINGAPURA","201205",180.00
"2914230000","Ionones and methylionones ","122","SINGAPURA","201206",87.00
"2914230000","Ionones and methylionones ","122","SINGAPURA","201207",540.00
"2914230000","Ionones and methylionones ","122","SINGAPURA","201209",349.00
"2914230000","Ionones and methylionones ","122","SINGAPURA","201210",1.00
"2914230000","Ionones and methylionones ","122","SINGAPURA","201212",3.00
"2914230000","Ionones and methylionones ","133","INDIA","201201",586.00
"2914230000","Ionones and methylionones ","133","INDIA","201203",483.00
"2914230000","Ionones and methylionones ","133","INDIA","201204",4095.00
"2914230000","Ionones and methylionones ","133","INDIA","201206",2088.00
"2914230000","Ionones and methylionones ","133","INDIA","201208",283.00
"2914230000","Ionones and methylionones ","133","INDIA","201209",1195.00
"2914230000","Ionones and methylionones ","133","INDIA","201210",3120.00
"2914230000","Ionones and methylionones ","133","INDIA","201211",180.00
"2914230000","Ionones and methylionones ","411","AMERIKA SERIKAT","201201",1.00
"2914230000","Ionones and methylionones ","411","AMERIKA SERIKAT","201204",1.00
"2914230000","Ionones and methylionones ","411","AMERIKA SERIKAT","201205",27.00
"2914230000","Ionones and methylionones ","411","AMERIKA SERIKAT","201206",3.00
"2914230000","Ionones and methylionones ","411","AMERIKA SERIKAT","201208",5.00
"2914230000","Ionones and methylionones ","411","AMERIKA SERIKAT","201209",1.00
"2914230000","Ionones and methylionones ","411","AMERIKA SERIKAT","201210",1.00
"2914230000","Ionones and methylionones ","411","AMERIKA SERIKAT","201211",1.00
"2914230000","Ionones and methylionones ","511","INGGRIS","201208",17.00
"2914230000","Ionones and methylionones ","511","INGGRIS","201212",256.00
"2914230000","Ionones and methylionones ","513","PERANCIS","201206",2.00
"2914230000","Ionones and methylionones ","513","PERANCIS","201211",1.00
"2914230000","Ionones and methylionones ","514","JERMAN","201201",15225.00
"2914230000","Ionones and methylionones ","514","JERMAN","201202",17576.00
"2914230000","Ionones and methylionones ","514","JERMAN","201203",680.00
"2914230000","Ionones and methylionones ","514","JERMAN","201204",1930.00
"2914230000","Ionones and methylionones ","514","JERMAN","201205",3400.00
"2914230000","Ionones and methylionones ","514","JERMAN","201206",1918.00
"2914230000","Ionones and methylionones ","514","JERMAN","201207",5040.00
"2914230000","Ionones and methylionones ","514","JERMAN","201208",7614.00
"2914230000","Ionones and methylionones ","514","JERMAN","201209",7626.00
"2914230000","Ionones and methylionones ","514","JERMAN","201210",1900.00
"2914230000","Ionones and methylionones ","514","JERMAN","201211",1968.00
"2914230000","Ionones and methylionones ","514","JERMAN","201212",3569.00
"2914230000","Ionones and methylionones ","517","SWISS","201201",5662.00
"2914230000","Ionones and methylionones ","517","SWISS","201202",7072.00
"2914230000","Ionones and methylionones ","517","SWISS","201203",1679.00
"2914230000","Ionones and methylionones ","517","SWISS","201204",2220.00
"2914230000","Ionones and methylionones ","517","SWISS","201205",5026.00
"2914230000","Ionones and methylionones ","517","SWISS","201206",3960.00
"2914230000","Ionones and methylionones ","517","SWISS","201207",14806.00
"2914230000","Ionones and methylionones ","517","SWISS","201208",4514.00
"2914230000","Ionones and methylionones ","517","SWISS","201209",1644.00
"2914230000","Ionones and methylionones ","517","SWISS","201210",1943.00
"2914230000","Ionones and methylionones ","517","SWISS","201211",1773.00
"2914230000","Ionones and methylionones ","517","SWISS","201212",389.00
"2914230000","Ionones and methylionones ","527","SPANYOL","201204",11.00
"2914230000","Ionones and methylionones ","527","SPANYOL","201205",1.00
"2914230000","Ionones and methylionones ","527","SPANYOL","201206",332.00
"2914230000","Ionones and methylionones ","527","SPANYOL","201207",9.00
"2914230000","Ionones and methylionones ","527","SPANYOL","201208",83.00
"2914230000","Ionones and methylionones ","527","SPANYOL","201209",8.00
"2914230000","Ionones and methylionones ","527","SPANYOL","201210",247.00
"2914230000","Ionones and methylionones ","527","SPANYOL","201211",239.00
"2914230000","Ionones and methylionones ","527","SPANYOL","201212",15.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","111","JEPANG","201202",155.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","111","JEPANG","201203",111.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","111","JEPANG","201204",17.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","111","JEPANG","201205",459.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","111","JEPANG","201206",249.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","111","JEPANG","201207",108.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","111","JEPANG","201209",84.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","111","JEPANG","201210",158.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","111","JEPANG","201212",259.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","112","HONGKONG","201202",600.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","112","HONGKONG","201205",600.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","112","HONGKONG","201207",200.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201201",271.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201202",261.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201203",246.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201204",805.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201206",482.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201208",265.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201209",89.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201210",605.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201211",209.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","114","KOREA SELATAN","201212",215.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201201",88340.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201202",44909.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201203",53281.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201204",70444.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201205",39817.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201206",53981.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201207",47529.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201208",63922.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201209",74368.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201210",24571.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201211",39565.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","116","TIONGKOK","201212",57461.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201201",468.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201202",239.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201203",1412.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201204",3346.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201205",933.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201206",794.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201207",765.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201209",824.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201210",6016.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201211",648.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","122","SINGAPURA","201212",325.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201202",4156.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201203",11450.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201204",8418.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201205",34791.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201206",4364.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201207",9980.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201208",10175.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201209",6321.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201210",12871.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201211",15429.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","133","INDIA","201212",18520.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","144","ISRAEL","201201",66.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","144","ISRAEL","201202",75.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","144","ISRAEL","201203",99.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","144","ISRAEL","201205",57.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","144","ISRAEL","201206",10.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","144","ISRAEL","201207",77.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","144","ISRAEL","201209",35.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","144","ISRAEL","201210",19.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","144","ISRAEL","201212",11.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","311","AUSTRALIA","201205",11.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","311","AUSTRALIA","201210",3.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201201",562.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201202",367.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201203",990.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201204",702.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201205",1646.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201206",331.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201207",1431.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201208",10822.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201209",10796.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201210",11143.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201211",12326.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","411","AMERIKA SERIKAT","201212",13650.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","421","MEKSIKO","201201",232.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","421","MEKSIKO","201202",200.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","421","MEKSIKO","201204",200.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","421","MEKSIKO","201205",1176.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","421","MEKSIKO","201207",1540.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","421","MEKSIKO","201208",875.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","421","MEKSIKO","201209",46.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","421","MEKSIKO","201210",824.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","421","MEKSIKO","201212",1025.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201201",275.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201202",86.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201203",345.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201204",103.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201205",110.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201206",566.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201207",350.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201208",340.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201209",170.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201210",222.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201211",708.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","511","INGGRIS","201212",125.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","512","BELANDA","201203",5.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","512","BELANDA","201207",17.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","512","BELANDA","201208",65.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","512","BELANDA","201212",17.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201201",7800.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201202",1519.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201203",1.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201204",15600.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201205",10.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201206",801.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201207",700.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201208",803.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201209",1365.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201210",1598.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201211",63.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","513","PERANCIS","201212",522.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201201",50.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201202",15640.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201203",30524.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201204",60992.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201205",76066.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201206",45757.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201207",633.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201208",1.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201209",46166.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201210",621.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201211",208.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","514","JERMAN","201212",143.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","516","BELGIA","201201",771.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","516","BELGIA","201203",1636.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","516","BELGIA","201205",1032.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","516","BELGIA","201206",1674.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","516","BELGIA","201209",1589.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201201",507.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201202",2906.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201203",1127.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201204",1151.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201205",1447.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201206",1826.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201207",315.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201208",1992.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201209",2276.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201210",1034.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201211",4580.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","517","SWISS","201212",1278.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","527","SPANYOL","201201",1568.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","527","SPANYOL","201202",1166.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","527","SPANYOL","201203",4011.00
"2914290000","Other cyclanic, cyclenic or cycloterpe penic ketones without oth. oxygen func.","527","SPANYOL","201204",1611.00
